T:10.898	nS:9809	nE:67	nI:45	nR:78	nF:1	node:[8910]	E -> I
T:11.018	nS:9809	nE:66	nI:46	nR:78	nF:1	node:[2422]	E -> I
T:11.026	nS:9809	nE:65	nI:47	nR:78	nF:1	node:[1829]	S -> E
T:11.031	nS:9808	nE:66	nI:47	nR:78	nF:1	node:[5100]	I -> R
T:11.093	nS:9808	nE:66	nI:46	nR:79	nF:1	node:[3671]	S -> E
T:11.145	nS:9807	nE:67	nI:46	nR:79	nF:1	node:[1871]	I -> R
T:11.195	nS:9807	nE:67	nI:45	nR:80	nF:1	node:[4938]	E -> I
T:11.204	nS:9807	nE:66	nI:46	nR:80	nF:1	node:[615]	S -> E
T:11.212	nS:9806	nE:67	nI:46	nR:80	nF:1	node:[9186]	E -> I
T:11.255	nS:9806	nE:66	nI:47	nR:80	nF:1	node:[9492]	I -> R
T:11.276	nS:9806	nE:66	nI:46	nR:81	nF:1	node:[1841]	S -> E
T:11.295	nS:9805	nE:67	nI:46	nR:81	nF:1	node:[2830]	S -> E
T:11.324	nS:9804	nE:68	nI:46	nR:81	nF:1	node:[8455]	E -> I
T:11.333	nS:9804	nE:67	nI:47	nR:81	nF:1	node:[7460]	S -> E
T:11.339	nS:9803	nE:68	nI:47	nR:81	nF:1	node:[5001]	E -> I
T:11.356	nS:9803	nE:67	nI:48	nR:81	nF:1	node:[4792]	S -> E
T:11.379	nS:9802	nE:68	nI:48	nR:81	nF:1	node:[9629]	E -> I
T:11.401	nS:9802	nE:67	nI:49	nR:81	nF:1	node:[1272]	I -> R
T:11.485	nS:9802	nE:67	nI:48	nR:82	nF:1	node:[8945]	E -> I
T:11.566	nS:9802	nE:66	nI:49	nR:82	nF:1	node:[1751]	E -> I
T:11.604	nS:9802	nE:65	nI:50	nR:82	nF:1	node:[2942]	I -> R
T:11.642	nS:9802	nE:65	nI:49	nR:83	nF:1	node:[1535]	S -> E
T:11.707	nS:9801	nE:66	nI:49	nR:83	nF:1	node:[2830]	E -> I
T:11.718	nS:9801	nE:65	nI:50	nR:83	nF:1	node:[6461]	S -> E
T:11.728	nS:9800	nE:66	nI:50	nR:83	nF:1	node:[7417]	S -> E
